X,dis
0.006423112459197696,42.996277205040094
0.006447851897759042,43.174684994272624
0.006472591336320387,43.353092783505154
0.0064973307748817325,43.531500572737684
0.006522070213443079,43.70990836197022
0.006546809652004423,43.88831615120275
0.006572323513941825,44.06672394043528
0.006599133621015111,44.24513172966781
0.006625943728088398,44.42353951890034
0.006652753835161686,44.60194730813288
0.0066795639422349735,44.78035509736541
0.006706374049308261,44.95876288659794
0.006733184156381548,45.13717067583047
0.006759994263454836,45.315578465063005
0.0067868043705281225,45.493986254295535
0.00681361447760141,45.672394043528065
0.006840424584674697,45.850801832760595
0.006867234691747984,46.029209621993125
0.0068940447988212715,46.20761741122566
0.00692085490589456,46.38602520045819
0.006947665012967846,46.56443298969072
0.006974475120041133,46.74284077892325
0.007001285227114421,46.92124856815579
0.007028095334187709,47.09965635738832
0.007054905441260995,47.27806414662085
0.007081715548334282,47.45647193585338
0.0071085256554075694,47.63487972508591
0.0071353357624808576,47.813287514318446
0.007162145869554145,47.991695303550976
0.007191217027408742,48.170103092783506
0.007220398573264447,48.348510882016036
0.0072495801191201515,48.526918671248566
0.007278761664975856,48.7053264604811
0.007307943210831561,48.88373424971363
0.007337124756687265,49.06214203894616
0.00736630630254297,49.24054982817869
0.007395487848398676,49.41895761741123
0.007424669394254381,49.59736540664376
0.007453850940110085,49.77577319587629
0.007483032485965789,49.95418098510882
0.007512214031821493,50.13258877434135
0.007541395577677199,50.31099656357389
0.007570577123532905,50.48940435280642
0.007599758669388609,50.66781214203895
0.007628940215244313,50.84621993127148
0.0076581217611000185,51.02462772050401
0.007687303306955723,51.203035509736544
0.007716484852811428,51.381443298969074
0.007745666398667132,51.559851088201604
0.007774847944522836,51.738258877434134
0.007804029490378543,51.91666666666667
0.007834439362579508,52.0950744558992
0.007865925870221653,52.27348224513173
0.007897412377863795,52.45189003436426
0.007928898885505938,52.63029782359679
0.007960385393148084,52.80870561282933
0.007991871900790226,52.98711340206186
0.008023358408432369,53.16552119129439
0.008054844916074513,53.34392898052692
0.008086331423716658,53.52233676975945
0.008117817931358802,53.700744558991985
0.008149304439000946,53.879152348224515
0.008180790946643089,54.057560137457045
0.008212277454285231,54.235967926689575
0.008243763961927376,54.41437571592211
0.00827525046956952,54.59278350515464
0.008306736977211664,54.77119129438717
0.008338223484853807,54.9495990836197
0.008369709992495951,55.12800687285223
0.008401196500138096,55.30641466208477
0.008432683007780238,55.4848224513173
0.008464169515422382,55.66323024054983
0.008495656023064525,55.84163802978236
0.008527408299418008,56.02004581901489
0.008561260148591071,56.198453608247426
0.00859511199776413,56.376861397479956
0.008628963846937192,56.555269186712486
0.008662815696110252,56.733676975945016
0.008696667545283315,56.91208476517755
0.008730519394456376,57.09049255441008
0.008764371243629436,57.26890034364261
0.008798223092802497,57.44730813287514
0.008832074941975559,57.62571592210767
0.008865926791148622,57.80412371134021
0.008899778640321682,57.98253150057274
0.008933630489494741,58.16093928980527
0.008967482338667803,58.3393470790378
0.009001334187840864,58.51775486827033
0.009035186037013926,58.69616265750287
0.009069037886186987,58.8745704467354
0.009102889735360047,59.05297823596793
0.009136741584533108,59.23138602520046
0.009170593433706171,59.409793814432994
0.00920444528287923,59.588201603665524
0.009238297132052292,59.766609392898054
0.009272148981225352,59.945017182130584
0.0093076900327746,60.123424971363114
0.009343983582830177,60.30183276059565
0.009380277132885754,60.48024054982818
0.009416570682941331,60.65864833906071
0.009452864232996907,60.83705612829324
0.009489157783052484,61.01546391752577
0.009525451333108061,61.19387170675831
0.009561744883163636,61.37227949599084
0.009598038433219214,61.55068728522337
0.009634331983274791,61.7290950744559
0.009670625533330368,61.907502863688435
0.009706919083385944,62.085910652920965
0.009743212633441519,62.264318442153495
0.009779506183497096,62.442726231386025
0.009815799733552674,62.621134020618555
0.00985209328360825,62.79954180985109
0.009888386833663826,62.97794959908362
0.009924680383719403,63.15635738831615
0.009960973933774979,63.33476517754868
0.009997267483830556,63.51317296678121
0.010033561033886133,63.69158075601375
0.01006985458394171,63.86998854524628
0.010106798907673924,64.04839633447881
0.010145491463649894,64.22680412371135
0.010184184019625859,64.40521191294387
0.010222876575601829,64.5836197021764
0.010261569131577794,64.76202749140893
0.010300261687553764,64.94043528064147
0.010338954243529732,65.118843069874
0.010377646799505699,65.29725085910653
0.010416339355481669,65.47565864833906
0.010455031911457635,65.6540664375716
0.010493724467433602,65.83247422680412
0.010532417023409572,66.01088201603666
0.010571109579385536,66.18928980526918
0.010609802135361507,66.36769759450172
0.010648494691337475,66.54610538373426
0.010687187247313441,66.72451317296678
0.010725879803289411,66.90292096219932
0.010764572359265376,67.08132875143184
0.010803264915241344,67.25973654066438
0.010841957471217314,67.43814432989691
0.01088065002719328,67.61655211912944
0.01091934258316925,67.79495990836197
0.010958035139145214,67.9733676975945
0.010998824385867273,68.15177548682703
0.011039981542474965,68.33018327605957
0.011081138699082654,68.5085910652921
0.011122295855690346,68.68699885452463
0.011163453012298036,68.86540664375715
0.011204610168905728,69.04381443298969
0.011245767325513422,69.22222222222223
0.01128692448212111,69.40063001145475
0.011328081638728804,69.57903780068729
0.011369238795336495,69.75744558991983
0.011410395951944187,69.93585337915235
0.011451553108551879,70.11426116838489
0.011492710265159568,70.29266895761741
0.01153386742176726,70.47107674684995
0.011575024578374952,70.64948453608248
0.011616181734982642,70.827892325315
0.011657338891590336,71.00630011454754
0.011698496048198023,71.18470790378007
0.011739653204805717,71.3631156930126
0.011780810361413409,71.54152348224514
0.0118219675180211,71.71993127147766
0.011863124674628791,71.8983390607102
0.01190535671261814,72.07674684994272
0.01194901256736305,72.25515463917526
0.011992668422107963,72.4335624284078
0.012036324276852872,72.61197021764032
0.012079980131597782,72.79037800687286
0.012123635986342689,72.96878579610538
0.0121672918410876,73.14719358533792
0.012210947695832513,73.32560137457045
0.01225460355057742,73.50400916380298
0.01229825940532233,73.68241695303551
0.012341915260067239,73.86082474226804
0.01238557111481215,74.03923253150057
0.012429226969557061,74.21764032073311
0.01247288282430197,74.39604810996563
0.012516538679046882,74.57445589919817
0.01256019453379179,74.75286368843071
0.012603850388536699,74.93127147766323
0.012647506243281611,75.10967926689577
0.012691162098026518,75.28808705612829
0.01273481795277143,75.46649484536083
0.01277847380751634,75.64490263459336
0.012822129662261247,75.82331042382589
0.012865812825398441,76.00171821305842
0.012912304201541942,76.18012600229095
0.012958795577685447,76.35853379152348
0.01300528695382895,76.53694158075602
0.01305177832997245,76.71534936998854
0.013098269706115957,76.89375715922108
0.013144761082259454,77.0721649484536
0.013191252458402958,77.25057273768614
0.013237743834546465,77.42898052691868
0.013284235210689964,77.6073883161512
0.013330726586833468,77.78579610538374
0.01337721796297697,77.96420389461626
0.013423709339120474,78.1426116838488
0.013470200715263978,78.32101947308134
0.013516692091407479,78.49942726231386
0.013563183467550982,78.6778350515464
0.013609674843694483,78.85624284077892
0.013656166219837985,79.03465063001146
0.01370265759598149,79.21305841924399
0.01374914897212499,79.39146620847652
0.013795640348268495,79.56987399770905
0.013842131724412,79.74828178694159
0.0138886231005555,79.92668957617411
0.013936958086518252,80.10509736540665
0.013986579078240472,80.28350515463917
0.0140362000699627,80.46191294387171
0.014085821061684923,80.64032073310425
0.014135442053407145,80.81872852233677
0.014185063045129372,80.9971363115693
0.014234684036851592,81.17554410080183
0.01428430502857382,81.35395189003437
0.014333926020296046,81.5323596792669
0.014383547012018267,81.71076746849943
0.014433168003740492,81.88917525773196
0.014482788995462714,82.06758304696449
0.01453240998718494,82.24599083619702
0.014582030978907165,82.42439862542956
0.014631651970629387,82.60280641466208
0.014681272962351614,82.78121420389462
0.014730893954073834,82.95962199312714
0.014780514945796061,83.13802978235968
0.014830135937518285,83.31643757159222
0.014879756929240507,83.49484536082474
0.014929377920962732,83.67325315005728
0.014978998912684954,83.8516609392898
0.015029111088677152,84.03006872852234
0.015081646440401216,84.20847651775487
0.015134181792125275,84.3868843069874
0.015186717143849341,84.56529209621993
0.015239252495573404,84.74369988545247
0.015291787847297462,84.922107674685
0.015344323199021527,85.10051546391753
0.015396858550745586,85.27892325315005
0.01544939390246965,85.45733104238259
0.015501929254193712,85.63573883161513
0.015554464605917775,85.81414662084765
0.015606999957641837,85.99255441008019
0.015659535309365896,86.17096219931271
0.015712070661089962,86.34936998854525
0.015764606012814025,86.52777777777779
0.015817141364538084,86.70618556701031
0.015869676716262146,86.88459335624285
0.015922212067986205,87.06300114547537
0.01597474741971027,87.2414089347079
0.016027282771434333,87.41981672394044
0.016079818123158392,87.59822451317297
0.01613235347488246,87.7766323024055
0.016184888826606517,87.95504009163803
0.016239422281283042,88.13344788087056
0.01629462891656801,88.3118556701031
0.016349835551852977,88.49026345933562
0.01640504218713795,88.66867124856816
0.016460248822422915,88.84707903780068
0.016515455457707884,89.02548682703322
0.016570662092992856,89.20389461626576
0.016625868728277822,89.38230240549828
0.016681075363562795,89.56071019473082
0.016736281998847764,89.73911798396335
0.016791488634132733,89.91752577319588
0.016846695269417702,90.09593356242841
0.016901901904702667,90.27434135166094
0.016957108539987636,90.45274914089347
0.01701231517527261,90.63115693012601
0.017067521810557575,90.80956471935853
0.017122728445842547,90.98797250859107
0.017177935081127513,91.1663802978236
0.017233141716412482,91.34478808705613
0.017288348351697454,91.52319587628867
0.01734355498698242,91.70160366552119
0.017398761622267393,91.88001145475373
0.017454877960757675,92.05841924398625
0.017512862758282406,92.23682703321879
0.01757084755580714,92.41523482245132
0.01762883235333187,92.59364261168385
0.01768681715085661,92.77205040091638
0.01774480194838134,92.95045819014891
0.017802786745906074,93.12886597938144
0.01786077154343081,93.30727376861398
0.01791875634095554,93.4856815578465
0.017976741138480273,93.66408934707904
0.01803472593600501,93.84249713631158
0.01809271073352974,94.0209049255441
0.018150695531054473,94.19931271477664
0.018208680328579203,94.37772050400916
0.01826666512610394,94.5561282932417
0.018324649923628675,94.73453608247424
0.018382634721153403,94.91294387170676
0.01844061951867814,95.0913516609393
0.01849860431620287,95.26975945017182
0.018556589113727606,95.44816723940436
0.01861457391125234,95.62657502863689
0.01867255870877707,95.80498281786942
0.01873054350630181,95.98339060710195
0.01879124020719997,96.16179839633448
0.018852215298178945,96.34020618556701
0.018913190389157924,96.51861397479955
0.018974165480136897,96.69702176403207
0.019035140571115876,96.87542955326461
0.019096115662094848,97.05383734249713
0.019157090753073827,97.23224513172967
0.019218065844052803,97.4106529209622
0.01927904093503178,97.58906071019473
0.019340016026010754,97.76746849942727
0.01940099111698973,97.94587628865979
0.019461966207968705,98.12428407789233
0.019522941298947685,98.30269186712486
0.019583916389926657,98.48109965635739
0.019644891480905632,98.65950744558992
0.01970586657188461,98.83791523482246
0.019766841662863584,99.01632302405498
0.019827816753842563,99.19473081328752
0.01988879184482154,99.37313860252004
0.019949766935800514,99.55154639175258
0.020010742026779493,99.72995418098512
0.02007171711775847,99.90836197021764
0.02013425665567,100.08676975945018
0.020198448414764425,100.2651775486827
0.02026264017385886,100.44358533791524
0.020326831932953288,100.62199312714777
0.020391023692047712,100.8004009163803
0.020455215451142143,100.97880870561283
0.02051940721023657,101.15721649484536
0.020583598969331002,101.3356242840779
0.020647790728425434,101.51403207331043
0.020711982487519858,101.69243986254295
0.02077617424661429,101.87084765177549
0.020840366005708717,102.04925544100801
0.02090455776480315,102.22766323024055
0.020968749523897576,102.40607101947309
0.021032941282992004,102.58447880870561
0.021097133042086436,102.76288659793815
0.02116132480118086,102.94129438717067
0.02122551656027529,103.11970217640321
0.021289708319369723,103.29810996563575
0.02135390007846415,103.47651775486827
0.021418091837558578,103.6549255441008
0.021482283596653013,103.83333333333334
0.021546686757890038,104.01174112256587
0.021614090798322043,104.1901489117984
0.02168149483875404,104.36855670103093
0.021748898879186046,104.54696449026346
0.02181630291961805,104.725372279496
0.021883706960050046,104.90378006872852
0.02195111100048205,105.08218785796106
0.02201851504091405,105.26059564719358
0.02208591908134605,105.43900343642612
0.022153323121778055,105.61741122565866
0.022220727162210054,105.79581901489118
0.02228813120264206,105.97422680412372
0.022355535243074057,106.15263459335624
0.022422939283506062,106.33104238258878
0.022490343323938067,106.50945017182131
0.022557747364370065,106.68785796105384
0.022625151404802066,106.86626575028637
0.022692555445234065,107.0446735395189
0.022759959485666066,107.22308132875143
0.02282736352609807,107.40148911798397
0.022894767566530073,107.5798969072165
0.022962171606962074,107.75830469644903
0.023029575647394072,107.93671248568155
0.023098942927233395,108.11512027491409
0.02316938950037873,108.29352806414663
0.023239836073524055,108.47193585337915
0.023310282646669393,108.65034364261169
0.023380729219814725,108.82875143184422
0.023451175792960056,109.00715922107675
0.02352162236610539,109.18556701030928
0.02359206893925072,109.36397479954181
0.023662515512396055,109.54238258877434
0.02373296208554139,109.72079037800688
0.023803408658686718,109.8991981672394
0.023873855231832053,110.07760595647194
0.02394430180497738,110.25601374570446
0.024014748378122716,110.434421534937
0.024085194951268048,110.61282932416954
0.02415564152441338,110.79123711340206
0.024226088097558714,110.9696449026346
0.024296534670704042,111.14805269186712
0.024366981243849378,111.32646048109966
0.024437427816994713,111.5048682703322
0.02450787439014004,111.68327605956472
0.024578320963285376,111.86168384879726
0.02464948122846994,112.04009163802978
0.024723103731189876,112.21849942726232
0.024796726233909806,112.39690721649485
0.024870348736629733,112.57531500572738
0.024943971239349664,112.75372279495991
0.025017593742069594,112.93213058419244
0.025091216244789525,113.11053837342497
0.02516483874750946,113.28894616265751
0.025238461250229383,113.46735395189003
0.025312083752949317,113.64576174112257
0.02538570625566925,113.8241695303551
0.025459328758389174,114.00257731958763
0.025532951261109108,114.18098510882017
0.025606573763829035,114.35939289805269
0.02568019626654897,114.53780068728523
0.025753818769268903,114.71620847651776
0.02582744127198883,114.89461626575029
0.02590106377470876,115.07302405498282
0.025974686277428688,115.25143184421535
0.02604830878014862,115.42983963344788
0.026121931282868553,115.60824742268042
0.02619555378558848,115.78665521191294
0.026269176288308414,115.96506300114548
0.026345411724591535,116.143470790378
0.026422283444097642,116.32187857961054
0.02649915516360374,116.50028636884308
0.02657602688310984,116.6786941580756
0.026652898602615945,116.85710194730814
0.026729770322122044,117.03550973654066
0.026806642041628147,117.2139175257732
0.02688351376113425,117.39232531500573
0.02696038548064035,117.57073310423826
0.02703725720014645,117.7491408934708
0.027114128919652557,117.92754868270333
0.027191000639158656,118.10595647193585
0.02726787235866476,118.28436426116839
0.027344744078170856,118.46277205040091
0.02742161579767696,118.64117983963345
0.027498487517183062,118.81958762886599
0.027575359236689162,118.99799541809851
0.027652230956195265,119.17640320733105
0.02772910267570136,119.35481099656357
0.027805974395207465,119.53321878579611
0.02788284611471357,119.71162657502865
0.027959717834219668,119.89003436426117
0.028037976598109096,120.0684421534937
0.02811846391866461,120.24684994272623
0.02819895123922013,120.42525773195877
0.02827943855977565,120.6036655211913
0.028359925880331163,120.78207331042383
0.028440413200886683,120.96048109965636
0.028520900521442197,121.13888888888889
0.028601387841997717,121.31729667812142
0.02868187516255324,121.49570446735396
0.028762362483108754,121.67411225658648
0.028842849803664274,121.85252004581902
0.028923337124219788,122.03092783505154
0.029003824444775308,122.20933562428408
0.029084311765330828,122.38774341351662
0.029164799085886345,122.56615120274914
0.02924528640644186,122.74455899198168
0.029325773726997382,122.92296678121421
0.029406261047552895,123.10137457044674
0.029486748368108415,123.27978235967927
0.02956723568866393,123.4581901489118
0.029647723009219452,123.63659793814433
0.029728210329774973,123.81500572737687
0.029808697650330486,123.9934135166094
0.02989339561601168,124.17182130584193
0.02997825498975602,124.35022909507445
0.030063114363500364,124.52863688430699
0.03014797373724471,124.70704467353953
0.03023283311098905,124.88545246277205
0.030317692484733396,125.06386025200459
0.030402551858477737,125.24226804123711
0.03048741123222208,125.42067583046965
0.03057227060596643,125.59908361970218
0.030657129979710766,125.77749140893471
0.03074198935345511,125.95589919816724
0.03082684872719945,126.13430698739977
0.030911708100943795,126.3127147766323
0.03099656747468814,126.49112256586484
0.03108142684843248,126.66953035509736
0.031166286222176827,126.8479381443299
0.03125114559592117,127.02634593356242
0.03133600496966551,127.20475372279496
0.031420864343409856,127.3831615120275
0.031505723717154197,127.56156930126002
0.03159058309089854,127.73997709049256
0.03167544246464289,127.9183848797251
0.031762876010915514,128.09679266895762
0.03185248008727857,128.27520045819014
0.03194208416364163,128.4536082474227
0.03203168824000468,128.63201603665522
0.03212129231636773,128.81042382588774
0.032210896392730795,128.9888316151203
0.03230050046909384,129.1672394043528
0.03239010454545689,129.34564719358534
0.03247970862181994,129.52405498281786
0.03256931269818301,129.7024627720504
0.03265891677454606,129.88087056128293
0.03274852085090911,130.05927835051546
0.03283812492727217,130.237686139748
0.03292772900363522,130.41609392898053
0.03301733307999827,130.59450171821305
0.03310693715636133,130.7729095074456
0.033196541232724384,130.95131729667813
0.03328614530908743,131.12972508591065
0.0333757493854505,131.3081328751432
0.03346535346181355,131.48654066437572
0.0335549575381766,131.66494845360825
0.033644561614539645,131.84335624284077
0.033734723896303505,132.02176403207332
0.033828903787991485,132.20017182130584
0.03392308367967947,132.37857961053837
0.034017263571367466,132.55698739977092
0.034111443463055446,132.73539518900344
0.034205623354743434,132.91380297823596
0.034299803246431435,133.09221076746852
0.03439398313811941,133.27061855670104
0.034488163029807395,133.44902634593356
0.03458234292149538,133.62743413516608
0.03467652281318338,133.80584192439864
0.034770702704871356,133.98424971363116
0.03486488259655934,134.16265750286368
0.03495906248824734,134.34106529209623
0.035053242379935325,134.51947308132875
0.035147422271623305,134.69788087056128
0.035241602163311306,134.87628865979383
0.035335782054999286,135.05469644902635
0.035429961946687266,135.23310423825887
0.03552414183837527,135.41151202749143
0.03561832173006325,135.58991981672395
0.035712501621751234,135.76832760595647
0.035806681513439215,135.946735395189
0.035904116458560155,136.12514318442155
0.03600293684976466,136.30355097365407
0.03610175724096917,136.4819587628866
0.03620057763217369,136.66036655211914
0.0362993980233782,136.83877434135167
0.03639821841458271,137.0171821305842
0.03649703880578723,137.19558991981674
0.03659585919699174,137.37399770904926
0.03669467958819625,137.5524054982818
0.036793499979400755,137.7308132875143
0.036892320370605275,137.90922107674686
0.03699114076180979,138.08762886597938
0.03708996115301429,138.2660366552119
0.03718878154421882,138.44444444444446
0.037287601935423326,138.62285223367698
0.03738642232662784,138.8012600229095
0.03748524271783236,138.97966781214205
0.037584063109036864,139.15807560137458
0.03768288350024137,139.3364833906071
0.0377817038914459,139.51489117983965
0.03788052428265041,139.69329896907217
0.037979344673854915,139.8717067583047
0.03807947975667093,140.05011454753722
0.03818298045001241,140.22852233676977
0.03828648114335388,140.4069301260023
0.038389981836695355,140.58533791523482
0.038493482530036836,140.76374570446737
0.0385969832233783,140.9421534936999
0.03870048391671978,141.1205612829324
0.038803984610061265,141.29896907216497
0.03890748530340273,141.4773768613975
0.0390109859967442,141.65578465063
0.03911448669008567,141.83419243986253
0.03921798738342716,142.01260022909509
0.03932148807676862,142.1910080183276
0.039424988770110095,142.36941580756013
0.03952848946345158,142.54782359679268
0.03963199015679305,142.7262313860252
0.03973549085013452,142.90463917525773
0.039838991543476004,143.08304696449028
0.03994249223681747,143.2614547537228
0.040045992930158945,143.43986254295532
0.04014949362350041,143.61827033218785
0.04025299431684189,143.7966781214204
0.04035649501018337,143.97508591065292
0.040464214541091816,144.15349369988544
0.04057261884600835,144.331901489118
0.04068102315092488,144.51030927835052
0.0407894274558414,144.68871706758304
0.04089783176075794,144.8671248568156
0.04100623606567446,145.04553264604812
0.04111464037059098,145.22394043528064
0.041223044675507525,145.4023482245132
0.04133144898042405,145.5807560137457
0.04143985328534057,145.75916380297824
