DC,X,dis
1.9261545454371488e-15,0.10110854936249473,213.44692282583136
1.9246273997758968e-15,0.10228467505793273,214.4639192519464
1.923090747622104e-15,0.10346906448083405,215.4806709458247
1.9215446399472347e-15,0.10466169736596918,216.4971780252306
1.9199891373756897e-15,0.10586254603444399,217.51343542306165
1.9184243027691674e-15,0.10707158109382094,218.52943784885815
1.9168501924665724e-15,0.10828877820581488,219.5451854305373
1.9152668645007743e-15,0.10951411174372329,220.56067829592007
1.9136743876943854e-15,0.11074754773735726,221.5759107918381
1.9120728310403843e-15,0.11198905207190267,222.59087836482823
1.910462257929461e-15,0.11323859496556232,223.60558115312557
1.908842733442776e-15,0.11449614532079068,224.6200192948582
1.9072143329783488e-15,0.11576166400976337,225.63418757003438
1.9055771306474136e-15,0.11703511286740821,226.6480827155936
1.903931196814204e-15,0.11831645660928347,227.66170487862266
1.9022766035220944e-15,0.1196056586122163,228.67505420608956
1.900613432518144e-15,0.12090267464564748,229.68812596819853
1.898941763356344e-15,0.12220746212585233,230.70091787445142
1.8972616732737855e-15,0.12351998021755282,231.71343007943506
1.8955732411675883e-15,0.12484018672833787,232.7256627376082
1.893876556240952e-15,0.12616803133074042,233.73761085667294
1.892171704248387e-15,0.12750346630241727,234.74927256526215
1.890458769200379e-15,0.12884644519822694,235.7606480254578
1.8887378367399077e-15,0.1301969202026499,236.7717373992044
1.8870090034235806e-15,0.13155483482778632,237.78253543075246
1.885272361152127e-15,0.13292013611696124,238.7930406086911
1.883528000577008e-15,0.13429277197636838,239.8032531026687
1.8817760139459985e-15,0.13567268893409629,240.81317308218638
1.8800165049914428e-15,0.1370598243319362,241.82279505020935
1.8782495716506435e-15,0.13845411992144177,242.8321178124119
1.8764753110490226e-15,0.13985551794395942,243.84114154614556
1.8746938218636427e-15,0.14126395926087854,244.84986642860878
1.8729052143212384e-15,0.142679375428515,245.8582870054112
1.871109592158476e-15,0.14410170294715963,246.8664024081709
1.8693070587672275e-15,0.1455308784071256,247.87421282160878
1.8674977190376856e-15,0.14696683702298632,248.88171843027823
1.865681687346333e-15,0.14840950627527866,249.88891498955908
1.8638590727676306e-15,0.14985881763520062,250.8958020576062
1.8620299846958117e-15,0.15131470210427855,251.90237982447707
1.860194533962939e-15,0.1527770893179919,252.90864847982115
1.858352837544857e-15,0.1542459037813312,253.91460563869734
1.8565050096550666e-15,0.15572107195394908,254.92025121716284
1.854651165390182e-15,0.15720251934249618,255.92558540784785
1.852791421233127e-15,0.1586901700903259,256.93060839425823
1.8509258970179187e-15,0.1601839453939132,257.935319285093
1.849054712095435e-15,0.1616837665599589,258.93971817683934
1.847177986951298e-15,0.16318955370451355,259.9438052630573
1.8452958433672873e-15,0.16470122561442144,260.9475807365813
1.843408406047575e-15,0.16621869842977735,261.9510439158982
1.841515799415565e-15,0.16774188820684294,262.95419494278406
1.8396181490266064e-15,0.16927070977631278,263.95703401339273
1.8377155817518114e-15,0.17080507658599098,264.9595612695925
1.835808229755903e-15,0.17234489747801998,265.96177470120534
1.833896222498754e-15,0.17389008312961546,266.9636743490729
1.8319796902861844e-15,0.17544054318603486,267.96526041165157
1.830058764557679e-15,0.17699618601956116,268.9665330811576
1.8281335842310544e-15,0.17855691357399667,269.967489236808
1.8262042832020562e-15,0.18012263147844848,270.96812894796693
1.8242709961865e-15,0.18169324431566472,271.9684524027011
1.8223338591224596e-15,0.18326865528677852,272.9684596860973
1.820393014752641e-15,0.18484876165464428,273.9681478963522
1.818448601226741e-15,0.18643346400391786,274.9675170148507
1.816500757230706e-15,0.18802266206946203,275.96656723306506
1.814549622334763e-15,0.18961625444538183,276.965298758871
1.8125953396082493e-15,0.1912141364376987,277.96371046804006
1.8106380503471502e-15,0.19281620436253835,278.96180258856987
1.8086778965859453e-15,0.19442235349032977,279.95957539637953
1.8067150210604555e-15,0.19603247806885396,280.95702921956706
1.8047495629194847e-15,0.19764647483928355,281.9541665974162
1.802781666212321e-15,0.19926423606703572,282.95098795324867
1.800811476009303e-15,0.20088565271005981,283.94749355733006
1.7988391381286953e-15,0.20251061463530728,284.9436836510572
1.7968647991473566e-15,0.2041390106025517,285.9395584268252
1.794888607021681e-15,0.20577072774386165,286.9351177005084
1.792910710355709e-15,0.20740565215872261,287.93036126638333
1.7909312583255223e-15,0.20904366896966234,288.9252889194365
1.788950396558588e-15,0.2106846657313327,289.91990250745306
1.78696827495505e-15,0.2123285259528158,290.91420198400914
1.7849850441999873e-15,0.21397513197164356,291.9081871490305
1.7830008555046977e-15,0.21562436516153216,292.9018577625828
1.7810158648609008e-15,0.2172761023844362,293.89521140034265
1.7790302194905848e-15,0.21893022725877137,294.88825021775386
1.777044066111661e-15,0.22058662329955886,295.8809767890562
1.775057551754551e-15,0.2222451732352086,296.8733936830663
1.7730708285758054e-15,0.2239057549771654,297.86550104470285
1.7710840451657486e-15,0.22556824887025687,298.857300921687
1.7690973471762893e-15,0.22723253718014777,299.8487969317505
1.7671108790754569e-15,0.22889850263173783,300.8399933696673
1.7651247942795421e-15,0.2305660199001312,301.8308901361857
1.763139264023061e-15,0.23223494810574496,302.8214782955189
1.7611544534236747e-15,0.2339051508794388,303.8117519902449
1.75917052362392e-15,0.23557649458320226,304.80170734119054
1.757187646708124e-15,0.23724883573827957,305.7913349699735
1.7552060114539786e-15,0.2389220161113287,306.78061708636494
1.7532258138785939e-15,0.24059587062788,307.7695321634022
1.7512472294315913e-15,0.2422702508798828,308.7580687991663
1.7492702999098488e-15,0.24394512108212643,309.7462823045301
1.7472953316140095e-15,0.2456202208167965,310.7340933054317
1.7453639630857717e-15,0.2472601728729064,311.70092887957173
2.949757200168033e-15,0.4920843247025656,311.70092887957173
2.9467195273686396e-15,0.4921437037139671,311.7214590956425
2.895491820450014e-15,0.4931544061303035,312.88774508548534
2.8426833306944296e-15,0.49421518956517196,314.04033083656685
2.7903430461013667e-15,0.4952861941117141,315.1841931336995
2.738270213192868e-15,0.4963718504146264,316.32307785316124
2.6864851776105475e-15,0.4974721775726728,317.4566274052276
2.635001496833633e-15,0.4985873311478995,318.5846171270177
2.5838406189150256e-15,0.49971728904910473,319.706647003914
2.5330219642682786e-15,0.5008620589712963,320.8223601720295
2.482558612329478e-15,0.5020217814057203,321.9315393745839
2.4324642851537605e-15,0.5031965776837534,323.03395442874375
2.3827455534011224e-15,0.5043867361204681,324.12953382745286
2.333390700110719e-15,0.5055930043718316,325.21861114870086
2.284408885069824e-15,0.5068156500105867,326.3010614769173
2.235813364758417e-15,0.5080548394423553,327.37666927086525
2.1876152952059103e-15,0.5093107893705533,328.4452647458197
2.139828247949664e-15,0.5105836503134683,329.50662360772776
2.092443698304284e-15,0.5118741736425382,330.5610122584652
2.045456161137991e-15,0.5131830719153917,331.60863159219616
1.998876469675875e-15,0.514510629794639,332.64931958441116
1.952714589152187e-15,0.5158571589952632,333.682932600035
1.9069838615032105e-15,0.5172228724263591,334.7092499447257
1.8616968508750424e-15,0.5186079998738681,335.72806616064065
1.8168817315114872e-15,0.5200122695815911,336.738820852067
1.7725571295420569e-15,0.5214356627633598,337.7411635194694
1.7287378894385026e-15,0.5228782541429795,338.73482562906315
1.6853575832807016e-15,0.5243428737559016,339.7213888403195
1.6422911061368782e-15,0.5258346739097683,340.7037685383557
1.6378333799588043e-15,0.5259913157763974,340.80570675336855
3.456013017047872e-17,0.9726784717982,340.80570675336855
3.456013017047872e-17,0.9737562656162729,341.09794090067743
3.456013017047872e-17,0.9751238646070262,341.4921133736983
3.4560130170478964e-17,0.9764088127532945,341.8862858430413
3.456013017047872e-17,0.977614713593975,342.2804583115631
3.456013017047872e-17,0.978745335893052,342.6746307802887
3.456013017047872e-17,0.9798045585260969,343.06880324898873
3.456013017047872e-17,0.9807962629449919,343.4629757176834
3.456013017047872e-17,0.9817242317335851,343.8571481863812
3.456013017047872e-17,0.9825920817129585,344.2513206550803
3.456013017047872e-17,0.9834032337078585,344.64549312377875
3.456013017047872e-17,0.9841609082411,345.0396655924768
3.456013017047872e-17,0.9848681348365972,345.433838061175
3.456013017047872e-17,0.9855277661289032,345.8280105298732
3.456013017047872e-17,0.9861424920517918,346.2221829985714
3.456013017047872e-17,0.986714852209695,346.61635546726956
3.456013017047872e-17,0.9872472460304499,347.01052793596773
3.456013017047872e-17,0.9877419409180412,347.4047004046659
3.456013017047872e-17,0.9882010788022392,347.7988728733641
3.456013017047872e-17,0.98862668147787,348.19304534206225
3.456013017047872e-17,0.9890206550632187,348.5872178107604
3.456013017047872e-17,0.9893847938338757,348.9813902794586
3.456013017047872e-17,0.9897207836219313,349.37556274815677
3.456013017047872e-17,0.9900302049151253,349.76973521685494
3.456013017047872e-17,0.9903145357465959,350.1639076855531
3.456013017047872e-17,0.9905751544321596,350.5580801542513
3.456013017047872e-17,0.9908133421871055,350.95225262294946
3.456013017047872e-17,0.9910302856368254,351.34642509164763
3.456013017047872e-17,0.9912270792236878,351.7405975603458
3.456013017047872e-17,0.9914047275051622,352.134770029044
3.456013017047872e-17,0.9915641473340345,352.52894249774215
3.456013017047872e-17,0.9917061699097777,352.9231149664403
3.456013017047872e-17,0.991831542689854,353.3172874351385
3.456013017047872e-17,0.9919409311504136,353.71145990383667
3.456013017047872e-17,0.9920349203870407,354.10563237253484
3.456013017047872e-17,0.9921140165475832,354.499804841233
3.456013017047872e-17,0.9921786480905138,354.8939773099312
3.456013017047872e-17,0.9922291668635641,355.28814977862936
3.456013017047872e-17,0.9922658489985339,355.68232224732753
3.456013017047872e-17,0.9922888956191628,356.0764947160257
3.456013017047872e-17,0.9922976388430699,356.3941724686982
