DC,X,dis
1.0036839676108017e-13,0.9886710870924824,2562.102107788148
1.0018050023969209e-13,0.9891029071337096,2565.737333252785
1.0000051235829532e-13,0.9895170121393092,2569.371006561433
9.982819131911757e-14,0.9899139015252321,2573.00312817349
9.966330175920352e-14,0.99029406429055,2576.633698549242
9.950561482849413e-14,0.9906579785723788,2580.262718149861
9.935490825480484e-14,0.9910061112405569,2583.890187437405
9.921096639652903e-14,0.9913389175305138,2587.516106874813
9.907358028383547e-14,0.9916568407126872,2591.140476925902
9.894254764916797e-14,0.9919603117967754,2594.763298055364
9.881767294783062e-14,0.9922497492690716,2598.3845707287633
9.869876729142153e-14,0.9925255590420548,2602.0042978462257
9.858564039399413e-14,0.9927881529615832,2605.6227496735473
9.847811542026332e-14,0.993037914183634,2609.240020995376
9.837602533734692e-14,0.9932752054258444,2612.856112084558
9.827920972287124e-14,0.9935003762050958,2616.4710232143225
9.818751474816833e-14,0.993713762722106,2620.084754658276
9.810079315649604e-14,0.9939156877664814,2623.6973066904097
9.801890423689763e-14,0.9941064606405802,2627.308679585089
9.794171379425938e-14,0.9942863771005841,2630.918873617061
9.786909411616806e-14,0.9944557193132132,2634.5278890614463
9.780092393704145e-14,0.9946147558265892,2638.135726193745
9.773708840009337e-14,0.9947637415537935,2641.7423852898296
9.767747901756842e-14,0.9949029177677476,2645.3478666259475
9.762199362970673e-14,0.9950325121060914,2648.9521704787194
9.75705358256848e-14,0.9951527398400964,2652.555336246721
9.75230113027756e-14,0.9952638123093104,2656.1577434864594
9.747933694111588e-14,0.9953659156447984,2659.7594799001245
9.743943701803386e-14,0.9954592195401052,2663.3605455779857
9.740324187550436e-14,0.9955438803055616,2666.9609406103823
9.737068788779643e-14,0.9956200408907242,2670.56066508772
9.734171743014888e-14,0.9956878309096516,2674.159719100472
9.731627884872439e-14,0.9957473666682776,2677.75810273918
9.72943264320377e-14,0.9957987511932244,2681.355816094456
9.727582038406642e-14,0.9958420742614588,2684.952859256978
9.726072679918408e-14,0.9958774124302792,2688.549232317492
9.72490176390754e-14,0.9959048290671768,2692.1449353668104
9.724067071173394e-14,0.9959243743791991,2695.7399684958154
9.723566965264013e-14,0.9959360854415044,2699.334331795456
9.723400390820744e-14,0.9959399862248642,2702.928192779953
