DC,X,dis
2.079211668335109e-15,0.009459121741627179,60.86781609195402
2.0790046053998523e-15,0.009604796542539908,61.58390804597701
2.0787975630854498e-15,0.009750471343452636,62.3
2.0785905413898033e-15,0.009896146144365365,63.01609195402299
2.078383540310875e-15,0.010041820945278092,63.732183908045975
2.0781679956768963e-15,0.010193523602102818,64.44827586206897
2.077947357401656e-15,0.010348827516433944,65.16436781609195
2.0777267425514796e-15,0.010504131430765071,65.88045977011494
2.0775061511238803e-15,0.010659435345096195,66.59655172413794
2.077285583116415e-15,0.010814739259427322,67.31264367816092
2.0770644748312692e-15,0.010970440139930931,68.02873563218391
2.0768299079710165e-15,0.011135636451280429,68.7448275862069
2.076595367600848e-15,0.011300832762629916,69.46091954022988
2.0763608537177712e-15,0.011466029073979412,70.17701149425288
2.0761263663187805e-15,0.011631225385328904,70.89310344827587
2.07589190540093e-15,0.011796421696678395,71.60919540229884
2.0756510060430287e-15,0.011966173834400705,72.32528735632184
2.075402368529086e-15,0.012141399403100968,73.04137931034484
2.0751537607988955e-15,0.012316624971801223,73.75747126436781
2.0749051828488297e-15,0.012491850540501484,74.47356321839081
2.0746566346753517e-15,0.01266707610920174,75.1896551724138
2.074408116274909e-15,0.012842301677902,75.90574712643678
2.074145613108861e-15,0.013027410436269652,76.62183908045978
2.0738810192385697e-15,0.013214017201204265,77.33793103448276
2.0736164591218805e-15,0.013400623966138872,78.05402298850575
2.0733519327545316e-15,0.013587230731073482,78.77011494252874
2.0730874401321882e-15,0.013773837496008093,79.48620689655172
2.0728179523488728e-15,0.013963992971663465,80.20229885057472
2.07253572904512e-15,0.014163161366024387,80.9183908045977
2.0722535441673146e-15,0.014362329760385316,81.63448275862069
2.0719713977102537e-15,0.014561498154746244,82.35057471264369
2.0716892896686477e-15,0.014760666549107168,83.06666666666666
2.0714072200372658e-15,0.0149598349434681,83.78275862068966
2.0711136504038135e-15,0.01516715225424176,84.49885057471266
2.0708150983184626e-15,0.015378018286679028,85.21494252873563
2.0705165892695174e-15,0.015588884319116297,85.93103448275862
2.070218123250832e-15,0.01579975035155357,86.64712643678162
2.069919700256176e-15,0.016010616383990837,87.36321839080459
2.069619640053781e-15,0.01622266992298967,88.07931034482759
2.0693061348471834e-15,0.016444257934961064,88.79540229885058
2.0689926771302223e-15,0.016665845946932455,89.51149425287356
2.0686792668957334e-15,0.016887433958903852,90.22758620689655
2.0683659041364944e-15,0.017109021970875243,90.94367816091957
2.068052588845343e-15,0.017330609982846634,91.65977011494252
2.0677310471570435e-15,0.017558050910836162,92.37586206896552
2.067402067168964e-15,0.017790789891245783,93.09195402298849
2.0670731395222774e-15,0.018023528871655405,93.8080459770115
2.0667442642086125e-15,0.018256267852065026,94.52413793103449
2.066415441219628e-15,0.01848900683247464,95.24022988505749
2.066086670547014e-15,0.018721745812884258,95.95632183908045
2.065742035401959e-15,0.018965755122760483,96.67241379310344
2.065396424010173e-15,0.01921049652241404,97.38850574712644
2.0650508704413355e-15,0.019455237922067582,98.10459770114944
2.0647053746857285e-15,0.019699979321721118,98.82068965517243
2.0643599367336783e-15,0.019944720721374667,99.5367816091954
2.0640081230533454e-15,0.02019402139689585,100.2528735632184
2.063644586347492e-15,0.020451673836847283,100.9689655172414
2.063281113671894e-15,0.02070932627679871,101.68505747126436
2.0629177050152148e-15,0.020966978716750143,102.40114942528736
2.062554360366281e-15,0.021224631156701576,103.11724137931034
2.0621910797137167e-15,0.021482283596653013,103.83333333333334
2.0618139186345476e-15,0.02174982859008856,104.54942528735631
2.0614325973285864e-15,0.02202037446271907,105.26551724137931
2.0610513465459043e-15,0.022290920335349587,105.9816091954023
2.0606701662735015e-15,0.0225614662079801,106.69770114942527
2.060289056498295e-15,0.022832012080610625,107.41379310344827
2.059904897822246e-15,0.02310477298845922,108.12988505747127
2.0595067348190992e-15,0.023387530957911514,108.84597701149427
2.0591086487776497e-15,0.023670288927363812,109.56206896551724
2.0587106396830504e-15,0.023953046896816117,110.27816091954023
2.05831270752037e-15,0.024235804866268414,110.99425287356323
2.0579148522747962e-15,0.024518562835720712,111.71034482758621
2.057506395809241e-15,0.024808912027463447,112.42643678160921
2.0570907688215364e-15,0.025104417521139302,113.1425287356322
2.056675225792644e-15,0.025399923014815168,113.85862068965518
2.0562597667055887e-15,0.025695428508491026,114.57471264367815
2.0558443915434437e-15,0.02599093400216688,115.29080459770115
2.055428923791057e-15,0.026286565097935144,116.00689655172415
2.0549953938544684e-15,0.026595112275538943,116.72298850574713
2.0545619553577753e-15,0.02690365945314275,117.43908045977012
2.0541286082817055e-15,0.027212206630746548,118.15517241379312
2.053695352606919e-15,0.027520753808350347,118.87126436781608
2.0532621883142095e-15,0.027829300985954143,119.58735632183908
2.0528204847223048e-15,0.028143997827254637,120.30344827586208
2.052367142341293e-15,0.028467057279415408,121.01954022988508
2.0519139000758615e-15,0.028790116731576176,121.73563218390804
2.051460757903916e-15,0.029113176183736936,122.45172413793104
2.051007715803322e-15,0.029436235635897708,123.16781609195402
2.0505547737519953e-15,0.029759295088058475,123.883908045977
2.0500813236729554e-15,0.030097058112998107,124.6
2.0496039964704897e-15,0.03043766608209609,125.316091954023
2.0491267804057072e-15,0.030778274051194068,126.03218390804598
2.0486496754527166e-15,0.03111888202029205,126.74827586206897
2.0481726815856323e-15,0.031459489989390035,127.46436781609195
2.047689080141749e-15,0.03180489723293405,128.18045977011494
2.0471856557799078e-15,0.03216454945668093,128.89655172413794
2.0466823551849172e-15,0.032524201680427814,129.61264367816094
2.046179178326393e-15,0.032883853904174684,130.3287356321839
2.045676125173885e-15,0.03324350612792157,131.0448275862069
2.0451731956970098e-15,0.03360315835166844,131.76091954022988
2.044653287906074e-15,0.03397504499923147,132.47701149425288
2.0441249429304136e-15,0.03435306359897222,133.19310344827588
2.0435967344807624e-15,0.03473108219871296,133.90919540229885
2.043068662521871e-15,0.03510910079845372,134.62528735632185
2.0425407270184984e-15,0.03548711939819445,135.34137931034482
2.042010841039431e-15,0.03586663286189636,136.05747126436782
2.0414571830551734e-15,0.036263277466593115,136.77356321839082
2.040903675186262e-15,0.03665992207128983,137.4896551724138
2.040350317392024e-15,0.03705656667598657,138.20574712643682
2.0397971096317257e-15,0.037453211280683296,138.92183908045976
2.0392440518647165e-15,0.037849855885380035,139.63793103448276
2.0386781996345154e-15,0.038255787834294,140.35402298850576
2.038099269569134e-15,0.03867121820343011,141.07011494252873
2.0375205039044173e-15,0.03908664857256625,141.78620689655173
2.0369419025936646e-15,0.03950207894170237,142.50229885057468
2.03636346559019e-15,0.0399175093108385,143.21839080459768
2.035785192847348e-15,0.040332939679974616,143.93448275862067
2.03518220455577e-15,0.040766251363066136,144.65057471264367
2.0345768900657774e-15,0.04120136381452422,145.36666666666667
2.033971755611601e-15,0.04163647626598228,146.08275862068967
2.0333668011396515e-15,0.042071588717440336,146.79885057471262
2.0327620265964257e-15,0.0425067011688984,147.51494252873562
2.032142019714618e-15,0.04295290711724781,148.23103448275862
2.0314898542077934e-15,0.04342240388991644,148.94712643678162
2.030837897997275e-15,0.043891900662585054,149.66321839080464
2.0301861510159383e-15,0.044361397435253656,150.3793103448276
2.029534613196578e-15,0.044830894207922266,151.0954022988506
2.0288832844721126e-15,0.04530039098059088,151.81149425287356
2.0282321647754234e-15,0.045769887753259485,152.52758620689656
2.0275812540394142e-15,0.046239384525928115,153.24367816091956
2.0269305521970524e-15,0.04670888129859671,153.95977011494253
2.026280059181285e-15,0.04717837807126533,154.67586206896553
2.0256297749250797e-15,0.047647874843933936,155.3919540229885
2.024972547848826e-15,0.04812253741137327,156.1080459770115
2.0242753012640753e-15,0.04862627131321376,156.8241379310345
2.0235782947580216e-15,0.04913000521505423,157.54022988505747
2.0228815282480144e-15,0.049633739116894726,158.25632183908047
2.0221850016514463e-15,0.05013747301873521,158.97241379310344
2.0214887148856513e-15,0.0506412069205757,159.68850574712644
2.020775271290458e-15,0.05115753306484603,160.40459770114944
2.020048690931804e-15,0.05168355380485068,161.1206896551724
2.019322371818919e-15,0.05220957454485535,161.8367816091954
2.01859631385787e-15,0.052735595284859986,162.55287356321838
2.0178705169548018e-15,0.05326161602486466,163.26896551724138
2.017144981015806e-15,0.05378763676486933,163.98505747126438
2.016392382925831e-15,0.05433347778890897,164.70114942528738
2.0156394835580844e-15,0.05487974121244447,165.41724137931038
2.014886865314916e-15,0.055426004635979936,166.13333333333333
2.0141345280913426e-15,0.05597226805951543,166.84942528735633
2.013382471782477e-15,0.05651853148305092,167.56551724137933
2.0126203821467432e-15,0.057072290897390986,168.28160919540232
2.0118426738588424e-15,0.05763761555468674,168.99770114942532
2.0110652660896727e-15,0.058202940211982475,169.71379310344827
2.010288158723152e-15,0.058768264869278226,170.42988505747127
2.0095113516431854e-15,0.059333589526573985,171.14597701149427
2.0087348447337517e-15,0.05989891418386972,171.86206896551724
2.007935925699738e-15,0.060480783798163025,172.57816091954027
2.007131908194254e-15,0.06106660051949352,173.29425287356324
2.0063282126333655e-15,0.061652417240824015,174.01034482758618
2.0055248388881887e-15,0.0622382339621545,174.72643678160918
2.0047217868298335e-15,0.06282405068348497,175.44252873563218
2.0039128854829467e-15,0.06341437167452305,176.15862068965518
2.0030826320320837e-15,0.06402052288880876,176.87471264367818
2.0022527225686254e-15,0.06462667410309443,177.59080459770115
2.001423156950067e-15,0.06523282531738014,178.30689655172418
2.0005939350339184e-15,0.06583897653166583,179.02298850574712
1.9997650566778076e-15,0.06644512774595154,179.73908045977012
1.998918861173463e-15,0.06706420205938685,180.4551724137931
1.998062904481469e-15,0.06769068431097101,181.1712643678161
1.9972073143185386e-15,0.06831716656255521,181.8873563218391
1.996352090527721e-15,0.06894364881413939,182.6034482758621
1.995497232952131e-15,0.06957013106572359,183.31954022988504
1.9946411837491957e-15,0.0701977556011875,184.0356321839081
1.9937557680040173e-15,0.07084719407396738,184.75172413793103
1.9928707452924432e-15,0.07149663254674728,185.46781609195403
1.991986115440021e-15,0.07214607101952715,186.18390804597698
1.9911018782723895e-15,0.07279550949230705,186.9
1.9902180336151813e-15,0.07344494796508695,187.616091954023
1.9893198471335234e-15,0.0741052201757157,188.332183908046
1.988405045417581e-15,0.07477801303839128,189.04827586206898
1.9874906643791792e-15,0.07545080590106681,189.76436781609195
1.9865767038248657e-15,0.07612359876374239,190.4804597701149
1.9856631635612785e-15,0.07679639162641796,191.19655172413795
1.98475004339513e-15,0.07746918448909353,191.91264367816086
1.9838096137504864e-15,0.07816242278520423,192.62873563218392
1.9828657788523724e-15,0.07885850176310844,193.3448275862069
1.9819223930015266e-15,0.07955458074101268,194.06091954022992
1.9809794559843195e-15,0.08025065971891691,194.7770114942529
1.980036967587225e-15,0.08094673869682112,195.49310344827583
1.979085289966858e-15,0.08164994068910629,196.2091954022989
1.97811072845744e-15,0.0823704022931606,196.92528735632183
1.977136646851584e-15,0.08309086389721489,197.64137931034486
1.9761630449130273e-15,0.08381132550126921,198.35747126436783
1.9751899224055107e-15,0.0845317871053235,199.0735632183908
1.9742172790929903e-15,0.08525224870937781,199.78965517241383
1.9732216579372173e-15,0.08599009830802752,200.5057471264368
1.9722167879897806e-15,0.08673517973170213,201.22183908045974
1.9712124297758368e-15,0.08748026115537676,201.9379310344828
1.9702085830347696e-15,0.08822534257905135,202.65402298850572
1.9692052475061243e-15,0.08897042400272598,203.37011494252877
1.968198054227274e-15,0.0897187521275662,204.08620689655172
1.967159472068627e-15,0.09049080281558963,204.80229885057472
1.9661214379508267e-15,0.09126285350361313,205.51839080459771
1.9650839515846678e-15,0.09203490419163657,206.2344827586207
1.9640470126810978e-15,0.09280695487966004,206.9505747126437
1.9630106209512584e-15,0.0935790055676835,207.66666666666669
1.9619523206153658e-15,0.09436779761690887,208.38275862068969
1.960875045750668e-15,0.09517116922994384,209.09885057471263
1.9597983623993937e-15,0.09597454084297873,209.81494252873563
1.958722270236739e-15,0.09677791245601364,210.53103448275863
1.9576467689381064e-15,0.0975812840690486,211.24712643678163
1.956571858179076e-15,0.09838465568208347,211.9632183908046
1.9554541100076767e-15,0.09922051154179932,212.67931034482757
1.9543346503417147e-15,0.10005812627781592,213.39540229885054
1.953215831544751e-15,0.10089574101383256,214.1114942528736
1.9520976532499144e-15,0.1017333557498492,214.82758620689654
1.9509801150905297e-15,0.10257097048586583,215.54367816091957
1.949845652964389e-15,0.10342176092646437,216.2597701149425
1.9486810157212498e-15,0.1042956962994479,216.97586206896548
1.9475170741126256e-15,0.10516963167243146,217.6919540229885
1.9463538277229884e-15,0.10604356704541502,218.40804597701148
1.9451912761371135e-15,0.10691750241839856,219.12413793103448
1.9440294189399684e-15,0.10779143779138213,219.84022988505748
1.942831162751679e-15,0.1086932993415698,220.55632183908043
1.941622999106874e-15,0.1096031810128967,221.27241379310345
1.940415586767377e-15,0.11051306268422363,221.98850574712642
1.9392089252659976e-15,0.11142294435555053,222.70459770114945
1.9380030141358358e-15,0.11233282602687744,223.42068965517242
1.9367902249180914e-15,0.1132484685399146,224.13678160919545
1.935545908415621e-15,0.11418850991195988,224.85287356321842
1.934302391340763e-15,0.1151285512840052,225.5689655172414
1.933059673179887e-15,0.11606859265605045,226.28505747126442
1.931817753419747e-15,0.11700863402809578,227.00114942528737
1.9305766315473733e-15,0.11794867540014108,227.71724137931042
1.9293161614221165e-15,0.11890399012157644,228.4333333333333
1.928043377528472e-15,0.11986927100733533,229.14942528735637
1.926771433299626e-15,0.12083455189309415,229.8655172413793
1.9255003281816324e-15,0.12179983277885305,230.5816091954023
1.924230061620923e-15,0.12276511366461193,231.2977011494253
1.9229600049010323e-15,0.12373087236710655,232.0137931034483
1.9216588238633954e-15,0.12472095990506515,232.72988505747128
1.9203585232767757e-15,0.12571104744302375,233.44597701149425
1.9190591025454118e-15,0.12670113498098234,234.16206896551722
1.9177605610739447e-15,0.12769122251894094,234.87816091954025
1.916462898267432e-15,0.12868131005689953,235.5942528735632
1.915152164968089e-15,0.12968205088492446,236.31034482758625
1.913824104294059e-15,0.1306967199032953,237.0264367816092
1.912496964562584e-15,0.13171138892166614,237.74252873563216
1.9111707451350645e-15,0.13272605794003706,238.4586206896552
1.909845445373289e-15,0.1337407269584079,239.17471264367816
1.9085210646395433e-15,0.1347553959767788,239.8908045977012
1.9071706073586413e-15,0.13579076873769147,240.60689655172413
1.9058162520862702e-15,0.1368298666037964,241.32298850574713
1.904462858593719e-15,0.13786896446990132,242.03908045977013
1.903110426198005e-15,0.13890806233600614,242.7551724137931
1.9017589542165753e-15,0.1399471602021111,243.47126436781608
1.9004005360630814e-15,0.1409923431252594,244.1873563218391
1.899020793194616e-15,0.14205469860202732,244.90344827586208
1.8976420520572844e-15,0.14311705407879524,245.6195402298851
1.896264311923788e-15,0.14417940955556313,246.33563218390805
1.894887572067399e-15,0.14524176503233102,247.05172413793102
1.893511831761874e-15,0.14630412050909888,247.767816091954
1.892121659529457e-15,0.14737840474885516,248.48390804597702
1.890725109580652e-15,0.14845841252809747,249.2
1.889329590406877e-15,0.14953842030733971,249.91609195402302
1.8879351012473435e-15,0.15061842808658205,250.632183908046
1.8865416413417843e-15,0.15169843586582438,251.34827586206902
1.8851480550745172e-15,0.1527793397139332,252.064367816092
1.88374381400814e-15,0.1538693162593158,252.780459770115
1.8823406189566597e-15,0.15495929280469833,253.49655172413796
1.880938469140929e-15,0.15604926935008095,254.2126436781609
1.8795373637823146e-15,0.15713924589546352,254.92873563218396
1.8781373021028577e-15,0.15822922244084608,255.6448275862069
1.8767355869100695e-15,0.15932130054955246,256.36091954022993
1.8753322663687845e-15,0.16041544675719854,257.0770114942529
1.8739299951540965e-15,0.16150959296484466,257.79310344827593
1.8725287724813497e-15,0.16260373917249074,258.5091954022989
1.8711285975665143e-15,0.16369788538013685,259.22528735632187
1.869729469626135e-15,0.16479203158778286,259.9413793103448
1.86832754024091e-15,0.16588919010576436,260.6574712643678
1.8669263192261003e-15,0.16698661720386315,261.3735632183908
1.865526149108585e-15,0.168084044301962,262.0896551724138
1.8641270291001916e-15,0.1691814714000608,262.8057471264368
1.8627289584133656e-15,0.17027889849815955,263.52183908045976
1.861328334922452e-15,0.1713791556826821,264.2379310344828
1.859921532578808e-15,0.17248510038388232,264.95402298850576
1.85851579350424e-15,0.17359104508508252,265.6701149425288
1.8571111168951233e-15,0.17469698978628273,266.38620689655176
1.855707501948401e-15,0.17580293448748285,267.1022988505747
1.854304947861715e-15,0.17690887918868306,267.8183908045977
1.852892021261268e-15,0.17802384898186774,268.5344827586207
1.8514762896300926e-15,0.1791418853654472,269.2505747126437
1.8500616397111835e-15,0.18025992174902666,269.9666666666667
1.848648070678067e-15,0.181377958132606,270.68275862068964
1.847235581704876e-15,0.18249599451618545,271.39885057471264
1.8458217322389503e-15,0.18361596424942464,272.11494252873564
1.844396214958885e-15,0.18474604540138456,272.83103448275864
1.8429717985974666e-15,0.18587612655334448,273.54712643678164
1.84154848230441e-15,0.1870062077053043,274.2632183908046
1.840126265230178e-15,0.18813628885726424,274.9793103448276
1.838705146525837e-15,0.18926637000922414,275.6954022988506
1.8372814331181308e-15,0.1903993906457264,276.41149425287364
1.8358560911442287e-15,0.19153458715765792,277.1275862068966
1.834431854934381e-15,0.19266978366958934,277.84367816091947
1.83300872363071e-15,0.19380498018152087,278.5597701149425
1.831586696376119e-15,0.19494017669345245,279.27586206896547
1.830165772313996e-15,0.19607537320538398,279.9919540229885
1.8287568241630733e-15,0.19720187257031707,280.70804597701147
1.827349084155656e-15,0.19832827310403414,281.42413793103447
1.8259424277979916e-15,0.19945467363775127,282.14022988505747
1.824536854255961e-15,0.2005810741714685,282.8563218390805
1.8231323626959823e-15,0.20170747470518569,283.57241379310346
1.8217295487424463e-15,0.20283339632813466,284.2885057471265
1.820328697500253e-15,0.2039586081709808,285.00459770114935
1.818928923467451e-15,0.20508382001382705,285.7206896551724
1.8175302258157146e-15,0.20620903185667333,286.43678160919535
1.8161326037173805e-15,0.2073342436995196,287.1528735632184
1.8147360563453174e-15,0.20845945554236586,287.86896551724135
1.8133485342063665e-15,0.20957825353569096,288.5850574712644
1.8119638524395485e-15,0.2106956150283374,289.30114942528735
1.8105802280224672e-15,0.21181297652098388,290.0172413793104
1.809197660147751e-15,0.2129303380136304,290.73333333333335
1.8078161480085417e-15,0.2140476995062769,291.44942528735635
1.806431489277145e-15,0.215168463072862,292.1655172413793
1.8050339259758664e-15,0.2163005432603956,292.8816091954023
1.8036374439130746e-15,0.21743262344792924,293.5977011494253
1.8022420422522084e-15,0.21856470363546293,294.3137931034483
1.8008477201574295e-15,0.21969678382299654,295.0298850574713
1.7994544767934824e-15,0.2208288640105302,295.74597701149435
1.7980542441989635e-15,0.22196750677290653,296.46206896551723
1.7966503760387658e-15,0.22310999642988447,297.17816091954023
1.7952467178860925e-15,0.22425320804757332,297.89425287356323
1.7938489136350966e-15,0.2253925405557465,298.61034482758623
1.7924568814247294e-15,0.22652805098897036,299.3264367816093
1.7910710601878956e-15,0.2276593712873491,300.0425287356322
1.7896946452397447e-15,0.22878387951398374,300.7586206896552
1.788331814363237e-15,0.2298981421764793,301.4747126436782
1.7869849751523058e-15,0.23100016448055424,302.1908045977012
1.785662779380254e-15,0.23208283104644756,302.90689655172423
1.784371990084026e-15,0.2331405543409043,303.6229885057471
1.7830884301367252e-15,0.234193112622245,304.3390804597701
1.7818054604319306e-15,0.2352459443229737,305.0551724137931
1.7804961234741457e-15,0.2363211954407275,305.7712643678161
1.779163416501653e-15,0.2374164507532448,306.4873563218391
1.7778245552776003e-15,0.23851759021852836,307.20344827586206
1.776497426772927e-15,0.2396098988625065,307.91954022988506
1.7754307151441845e-15,0.2404884600473365,308.63563218390806
1.77410308860769e-15,0.24158265263577644,309.35172413793106
1.7723818911879783e-15,0.2430024348653912,310.06781609195406
1.7698041987660428e-15,0.2451313038691487,310.783908045977
1.767230255252956e-15,0.2472601728729064,311.5
3.1004504388020797e-15,0.4920843247025656,311.5
3.0250398828901094e-15,0.4934935677629922,312.225
2.9514634965787392e-15,0.4949028108234188,312.95
2.9046169255748256e-15,0.4958185097780447,313.675
2.870151056483541e-15,0.4965016856656445,314.4
2.84362285404926e-15,0.4970331334129435,315.125
2.8155699574934676e-15,0.4976005466398565,315.85
2.7868699240356036e-15,0.4981869300513958,316.575
2.7575908744612425e-15,0.4987913995252064,317.3
2.7276338894394585e-15,0.4994165443940334,318.025
2.6952790824090456e-15,0.5000994866912453,318.75
2.6624449932596835e-15,0.5008009787276807,319.475
2.6291850914360334e-15,0.5015204440794421,320.2
2.5953631611265646e-15,0.5022614614547437,320.925
2.560694780547437e-15,0.5030311144961781,321.65
2.5259795109155628e-15,0.5038123213311838,322.375
2.4916116094107666e-15,0.5045963595212704,323.1
2.4590182777729334e-15,0.5053499705574986,323.825
2.4262246007478036e-15,0.5061183631278133,324.55
2.393083305191881e-15,0.5069055255116318,325.275
2.3594455817655702e-15,0.5077157059650897,326.0
2.3254417668324484e-15,0.5085465295120208,326.725
2.290785486174537e-15,0.5094058904509873,327.45
2.2557564506631674e-15,0.5102878085398577,328.175
2.220638902325371e-15,0.5111858106167397,328.9
2.1883724157690684e-15,0.5120235152101098,329.625
2.156161791130549e-15,0.5128721807386879,330.35
2.123528061365682e-15,0.5137450224900703,331.075
2.0907246647915488e-15,0.5146360265604647,331.8
2.0575131263546316e-15,0.5155524734639211,332.525
2.0239635160647268e-15,0.516493393301117,333.25
1.9899842784954936e-15,0.5174623959475351,333.975
1.955311933602298e-15,0.5184683715736405,334.7
1.9190339391754424e-15,0.5195402122953527,335.425
1.8816123570856837e-15,0.5206672836286546,336.15
1.843726010793457e-15,0.5218314221255508,336.875
1.8050306156921315e-15,0.5230453792536963,337.6
1.7709413886515648e-15,0.524136590613634,338.325
1.743418606489607e-15,0.5250330438592132,339.05
1.7288840720416153e-15,0.5255121798178053,339.775
1.7144707091188655e-15,0.5259913157763974,340.5
8.215590529440527e-17,0.9726784717982,340.5
8.215590529440527e-17,0.9751779774687422,341.20454545454544
8.215590529440586e-17,0.9776774831392844,341.90909090909093
8.215590529440527e-17,0.9792244068063763,342.6136363636364
8.215590529440527e-17,0.9803186676599108,343.3181818181818
8.215590529440527e-17,0.9810452648702828,344.02272727272725
8.215590529440527e-17,0.9820908936737448,344.72727272727275
8.215590529440586e-17,0.9831164532094916,345.4318181818182
8.215590529440586e-17,0.9841049456607204,346.1363636363636
8.215590529440586e-17,0.9849918057888642,346.84090909090907
8.215590529440586e-17,0.9858866492035544,347.54545454545456
8.215590529440586e-17,0.9867411559216028,348.25
8.215590529440586e-17,0.9875180896301646,348.95454545454544
8.215590529440586e-17,0.9882881983554804,349.65909090909093
8.215590529440586e-17,0.98905347155553,350.3636363636364
8.215590529440586e-17,0.989814613825818,351.0681818181818
8.215590529440586e-17,0.9905753930733688,351.77272727272725
8.215590529440527e-17,0.9912352088710902,352.47727272727275
